,symbol,SIDM00787__TF,SIDM00640__TF,SIDM01002__TF,SIDM00683__TF,SIDM00071__TF,SIDM00787__mutations,SIDM00640__mutations,SIDM01002__mutations,SIDM00683__mutations,SIDM00071__mutations,SIDM00787__cnv,SIDM00640__cnv,SIDM01002__cnv,SIDM00683__cnv,SIDM00071__cnv
AKT1,['AKT1'],,,,,,,,,,,,,,,
APAF1,['APAF1'],,,,,,,,,,,,,,,
APC,['APC'],,,,,,,,,,,,,,,
AXIN1,['AXIN1'],,,,,,,,,,,,,,,
Apoptosis,['Apoptosis'],,,,,,,,,,,,,,,
BAD,['BAD'],,,,,,,,,,,,,,,
BAK,['BAK'],,,,,,,,,,,,,,,
BAX,['BAX'],,,,,,,,,0.0,,,,,,
BCL2,['BCL2'],,,,,,,,,,,,,,,
BCL2L1,['BCL2L1'],,,,,,,,,,,,1.0,,,
BCL2L11,['BCL2L11'],,,,,,,,,,,,,,,
BCL2_rna,['BCL2_rna'],,,,,,,,,,,,,,,
BID,['BID'],,,,,,,,,,,,,,,
BIRC5,['BIRC5'],,,,,,,,,,,,,,,
BIRC5_rna,['BIRC5_rna'],,,,,,,,,,,,,,,
BRAF,['BRAF'],,,,,,,,,,,,,,,
CASP3,['CASP3'],,,,,,,,,,,,,,,
CASP9,['CASP9'],,,,,,,,,,,,,,,
CCND1,['CCND1'],,,,,,,,,,,,,,,
CDC25A,['CDC25A'],,,,,,,,,,,,,,,
CDKN1A,"['CDKN1A', 'CDPF1']",,,,,,,,,,,,,,,
CDKN1B,['CDKN1B'],,,,,,,,,,,,,,,
CDKN2A,['CDKN2A'],,,,,,,,,,,,0.0,,,
CREB1,['CREB1'],,,,,,,,,,,,,,,
CTNNB1,['CTNNB1'],,,,,,,,,,,,,,,
CYCS,['CYCS'],,,,,,,,,,,,,,,
CyclinB_CDK1,"['CCNB1', 'CDK1']",,,,,,,,,,,,,,,
CyclinD_CDK4_6,"['CCND1', 'CDK4', 'CDK6']",,,,,,,,,,,,,,,
CyclinE_CDK2,"['CCNE1', 'CDK2']",,,,,,,,,,,,,,,
DIABLO,['DIABLO'],,,,,,,,,,,,,,,
E2F,['E2F'],,,,,,,,,,,,,,,
EGFR,['EGFR'],,,,,,,,,,,,,,,
ERBB2,['ERBB2'],,,,,,,,,,,,,1.0,,
ERK_f,"['MAPK1', 'MAPK3']",,,,,,,,,,,,,,,
FGFR,['FGFR'],,,,,,,,,,,,,,,
FOS,['FOS'],,,,,,,,,,,,,,,
FOXO3,['FOXO3'],,,,,,,,,,,,,,,
GSK3B,['GSK3B'],,,,,,,,,,,,,,,
IGF1R,['IGF1R'],,,,,,,,,,,,,,,
IRS2,['IRS2'],,,,,,,,,,,,,1.0,,
JUN,['JUN'],,,,,,,,,,,,,,,
KRAS,['KRAS'],,,,,,,,,,,,,,,
LEF1,['LEF1'],,,,,,,,,,,,,,,
LRP5,['LRP5'],,,,,,,,,,,,,,,
MAP2K4,['MAP2K4'],,,,,,,,,,,,,,,
MAP3K1,['MAP3K1'],,,,,,,,,,,,,,,
MAPK8,['MAPK8'],,,,,,,,,,,,,,,
MDM2,['MDM2'],,,,,,,,,,,,,,,
MEK_f,"['MAP2K1', 'MAP2K2']",,,,,,,,,,,,,,,
MET,['MET'],,,,,,,,,,,,,,,
MYC,['MYC'],,,,,,,,,,,,1.0,1.0,,
PIK3CA,['PIK3CA'],,,,,,,,1.0,,,,,,,
PORCN,['PORCN'],,,,,,,,,,,,,,,
PTEN,['PTEN'],,,,,,,,,0.0,,,,,,
Proliferation,['Proliferation'],,,,,,,,,,,,,,,
RB1,['RB1'],,,,,,,,,,,,,,,
RPS6K_f,['RPS6K_f'],,,,,,,,,,,,,,,
SMAD3,['SMAD3'],,,,,,,,,,,,,,,
STAT3,['STAT3'],,,,,,,,,,,,,,,
TP53,['TP53'],,,,,,,,0.0,,,,,,,
XIAP,['XIAP'],,,,,,,,,,,,,,,
mTOR_c1,"['AKT1S1', 'DEPTOR', 'MLST8', 'RPTOR', 'MTOR']",,,,,,,,,,,,,1.0,,
mTOR_c2,"['EEF1A1', 'DEPTOR', 'MLST8', 'PRR5', 'RICTOR', 'MTOR']",,,,,,,,,,,,,1.0,,
