Tissue,cell_line_name,SIDM
Lymphoid,697,SIDM01076
Bladder,5637,SIDM00807
Prostate,22RV1,SIDM00499
Stomach,23132-87,SIDM00980
CNS,42-MG-BA,SIDM00982
Bladder,639-V,SIDM00999
Bladder,647-V,SIDM00983
Kidney,769-P,SIDM00803
Kidney,786-0,SIDM00125
Thyroid,8305C,SIDM00997
Thyroid,8505C,SIDM00996
CNS,8-MG-BA,SIDM00998
Skin,A101D,SIDM00801
CNS,A172,SIDM00799
Soft_tissue,A204,SIDM00798
Skin,A2058,SIDM00797
Head_neck,A253,SIDM00796
Ovary,A2780,SIDM00210
Skin,A375,SIDM00795
Lymphoid,A3-KAW,SIDM00495
Kidney,A498,SIDM00124
Lymphoid,A4-FUK,SIDM00502
Lung,A549,SIDM00903
Bone,A673,SIDM00848
Kidney,A704,SIDM00849
Kidney,ACHN,SIDM00123
Stomach,AGS,SIDM00850
Lymphoid,ALL-PO,SIDM00211
Lymphoid,ALL-SIL,SIDM00994
CNS,AM-38,SIDM00492
Lymphoid,AMO-1,SIDM00993
Endometrium,AN3-CA,SIDM00901
Lymphoid,ARH-77,SIDM00900
Thyroid,ASH-3,SIDM00491
Pancreas,ASPC-1,SIDM00899
Lymphoid,ATN-1,SIDM00233
Breast,AU565,SIDM00898
Lymphoid,BALL-1,SIDM00287
Head_neck,BB49-HNC,SIDM00174
Lymphoid,BC-1,SIDM00896
Thyroid,B-CPAP,SIDM00992
Lymphoid,BE-13,SIDM01245
PNS,BE2-M17,SIDM01229
CNS,BECKER,SIDM00490
Bladder,BFTC-905,SIDM00989
Kidney,BFTC-909,SIDM00988
Thyroid,BHT-101,SIDM00987
Head_neck,BICR10,SIDM00077
Head_neck,BICR22,SIDM00485
Head_neck,BICR78,SIDM00501
Lymphoid,BL-41,SIDM00985
Prostate,BPH-1,SIDM00964
Breast,BT-20,SIDM00893
Breast,BT-474,SIDM00963
Breast,BT-483,SIDM00892
Breast,BT-549,SIDM00122
Lymphoid,BV-173,SIDM00962
Pancreas,BXPC-3,SIDM00132
Large_intestine,C2BBE1,SIDM01233
Skin,C32,SIDM00890
Cervix,C-33-A,SIDM00889
Liver,C3A,SIDM01237
Cervix,C-4-I,SIDM00905
Lymphoid,CA46,SIDM00907
Head_neck,CA9-22,SIDM00489
Bone,CADO-ES1,SIDM00961
Breast,CAL-120,SIDM00940
Breast,CAL-148,SIDM00938
Head_neck,CAL-27,SIDM00937
Bladder,CAL-29,SIDM00936
Head_neck,CAL-33,SIDM00942
Vulva,CAL-39,SIDM00935
Breast,CAL-51,SIDM00933
Kidney,CAL-54,SIDM00932
Thyroid,CAL-62,SIDM00931
Bone,CAL-72,SIDM00930
Bone,CAL-78,SIDM00929
Breast,CAL-85-1,SIDM00928
Lung,CALU-3,SIDM00922
Lung,CALU-6,SIDM00921
Breast,CAMA-1,SIDM00920
Ovary,CAOV-4,SIDM00918
Pancreas,CAPAN-1,SIDM00934
Pancreas,CAPAN-2,SIDM00943
Large_intestine,CAR-1,SIDM00488
CNS,CAS-1,SIDM00212
Cervix,CA-SKI,SIDM00923
Large_intestine,CCK-81,SIDM00487
Lymphoid,CCRF-CEM,SIDM00121
Lymphoid,CESS,SIDM00917
Pancreas,CFPAC-1,SIDM00130
Thyroid,CGTH-W-1,SIDM01248
Skin,CHL-1,SIDM01228
PNS,CHP-134,SIDM00285
PNS,CHP-212,SIDM00910
Bone,CHSA8926,SIDM00176
Large_intestine,CL-11,SIDM00944
Large_intestine,CL-40,SIDM00960
Lymphoid,CML-T1,SIDM00958
Large_intestine,COLO-205,SIDM00826
Large_intestine,COLO-320-HSR,SIDM00842
Lung,COLO-668,SIDM00143
Large_intestine,COLO-678,SIDM00957
Skin,COLO-679,SIDM00284
Esophagus,COLO-680N,SIDM00956
Endometrium,COLO-684,SIDM00142
Skin,COLO-792,SIDM00140
Breast,COLO-824,SIDM00954
Skin,COLO-829,SIDM00909
Lung,COR-L105,SIDM00513
Lung,COR-L23,SIDM00512
Lung,COR-L279,SIDM00511
Lung,COR-L311,SIDM00509
Lung,COR-L32,SIDM00508
Lung,COR-L88,SIDM00506
Lung,COR-L95,SIDM00521
Lung,CPC-N,SIDM00953
Bone,CS1,SIDM00199
Lymphoid,CTV-1,SIDM00951
Large_intestine,CW-2,SIDM00282
CNS,D-263MG,SIDM00732
CNS,D-283MED,SIDM00888
CNS,D-392MG,SIDM00542
Pancreas,DAN-G,SIDM00950
CNS,DAOY,SIDM00887
Lymphoid,DAUDI,SIDM00845
Lymphoid,DB,SIDM00886
CNS,DBTRG-05MG,SIDM00867
Lymphoid,DEL,SIDM00949
Head_neck,DETROIT562,SIDM00831
Lymphoid,DG-75,SIDM00948
Large_intestine,DIFI,SIDM00049
CNS,DK-MG,SIDM00947
Lung,DMS-114,SIDM00865
Lung,DMS-273,SIDM00522
Lung,DMS-53,SIDM00523
Lymphoid,DND-41,SIDM00946
Head_neck,DOK,SIDM00540
Cervix,DOTC2-4510,SIDM00864
Ovary,DOV13,SIDM00969
Bladder,DSH1,SIDM00970
Prostate,DU-145,SIDM00120
Breast,DU-4475,SIDM01001
Lymphoid,EB2,SIDM00863
Lymphoid,EB-3,SIDM00793
Lung,EBC-1,SIDM00486
Stomach,ECC10,SIDM00280
Esophagus,EC-GI-10,SIDM00278
Breast,EFM-19,SIDM01056
Breast,EFM-192A,SIDM01002
Ovary,EFO-21,SIDM01052
Biliary_tract,EGI-1,SIDM01050
Lymphoid,EJM,SIDM01048
Lymphoid,EM-2,SIDM01047
Lung,EMC-BAC-2,SIDM00047
Endometrium,EN,SIDM01045
Lymphoid,EOL-1-CELL,SIDM00277
Lung,EPLC-272H,SIDM01044
Bone,ES1,SIDM00266
Ovary,ES-2,SIDM00861
Bone,ES4,SIDM00264
Bone,ES6,SIDM00262
Bone,ES7,SIDM00269
Bone,ES8,SIDM00261
Esophagus,ESO26,SIDM00539
Esophagus,ESO51,SIDM00538
Endometrium,ESS-1,SIDM01043
Biliary_tract,ETK-1,SIDM00276
Breast,EVSA-T,SIDM01042
Bone,EW-1,SIDM00205
Bone,EW-11,SIDM00203
Bone,EW-13,SIDM00621
Bone,EW-16,SIDM00198
Bone,EW-18,SIDM00197
Bone,EW-22,SIDM00196
Bone,EW-24,SIDM00195
Bone,EW-3,SIDM00202
Bone,EW-7,SIDM00201
Head_neck,FADU,SIDM00860
Esophagus,FLO-1,SIDM01041
Thyroid,FTC-133,SIDM00213
Stomach,FU97,SIDM00503
Ovary,FU-OV-1,SIDM01040
Bone,G-292-CLONE-A141B1,SIDM00858
Skin,G-361,SIDM00857
Kidney,G-401,SIDM00856
Soft_tissue,G-402,SIDM00855
Lymphoid,GA-10,SIDM00854
Skin,GAK,SIDM00543
CNS,GAMG,SIDM01055
CNS,GB-1,SIDM00581
Stomach,GCIY,SIDM00274
Soft_tissue,GCT,SIDM00853
Lymphoid,GDM-1,SIDM01057
CNS,GI-1,SIDM00273
PNS,GI-ME-N,SIDM00227
PNS,GOTO,SIDM00544
Large_intestine,GP5D,SIDM00537
Lymphoid,GRANTA-519,SIDM01058
Lymphoid,GR-ST,SIDM01259
CNS,H4,SIDM00852
Lymphoid,H9,SIDM01251
Lymphoid,HAL-01,SIDM00289
Lung,HARA,SIDM00598
Lymphoid,HC-1,SIDM01073
Breast,HCC1143,SIDM00866
Breast,HCC1187,SIDM00885
Breast,HCC1395,SIDM00884
Breast,HCC1419,SIDM00882
Breast,HCC1428,SIDM00881
Lung,HCC-15,SIDM01072
Breast,HCC1500,SIDM00879
Breast,HCC1599,SIDM00877
Breast,HCC1806,SIDM00875
Breast,HCC1937,SIDM00874
Breast,HCC1954,SIDM00872
Breast,HCC2157,SIDM00774
Large_intestine,HCC2998,SIDM00118
Breast,HCC38,SIDM00675
Lung,HCC-44,SIDM01069
Breast,HCC70,SIDM00673
Lung,HCC-78,SIDM01068
Lung,HCC-827,SIDM01067
Large_intestine,HCT-116,SIDM00783
Large_intestine,HCT-15,SIDM00789
Lymphoid,HDLM-2,SIDM01064
Lymphoid,HD-MY-Z,SIDM01063
Breast,HDQ-P1,SIDM01062
Endometrium,HEC-1,SIDM00596
Cervix,HELA,SIDM00846
Bone,H-EMC-SS,SIDM00535
Ovary,HEY,SIDM00968
Stomach,HGC-27,SIDM00290
Lymphoid,HH,SIDM00671
Lymphoid,HL-60,SIDM00829
Liver,HLE,SIDM00064
Skin,HMV-II,SIDM00291
Head_neck,HO-1-N-1,SIDM00592
Head_neck,HO-1-U-1,SIDM00591
Lung,HOP-62,SIDM00133
Lung,HOP-92,SIDM00134
Bone,HOS,SIDM00806
Pancreas,HPAC,SIDM00670
Pancreas,HPAF-II,SIDM00669
Lymphoid,HS-445,SIDM00668
Breast,HS-578-T,SIDM00135
Soft_tissue,HS-633T,SIDM00667
Stomach,HS-746T,SIDM00665
Pancreas,HS-766T,SIDM00664
Head_neck,HSC-2,SIDM00590
Head_neck,HSC-3,SIDM00589
Stomach,HSC-39,SIDM00045
Head_neck,HSC-4,SIDM00588
Soft_tissue,HT-1080,SIDM00828
Bladder,HT-1197,SIDM00676
Bladder,HT-1376,SIDM00678
Skin,HT-144,SIDM00695
Large_intestine,HT-29,SIDM00136
Cervix,HT-3,SIDM00679
Large_intestine,HT55,SIDM00541
Thyroid,HTC-C3,SIDM00496
Biliary_tract,HUCCT1,SIDM00587
Liver,HUH-1,SIDM00586
Liver,HUH-7,SIDM00585
Bone,HUO-3N1,SIDM00584
Bone,HUO9,SIDM00599
Pancreas,HUP-T3,SIDM00533
Pancreas,HUP-T4,SIDM00531
Lung,IA-LM,SIDM00306
Skin,IGR-1,SIDM01060
Skin,IGR-37,SIDM01066
Ovary,IGROV-1,SIDM00151
Thyroid,IHH-4,SIDM00600
Lymphoid,IM-9,SIDM00632
Stomach,IM-95,SIDM00602
PNS,IMR-5,SIDM01206
Skin,IST-MEL1,SIDM00225
Lung,IST-MES1,SIDM00224
Lung,IST-SL2,SIDM00230
Bladder,J82,SIDM00693
Liver,JHH-1,SIDM00618
Liver,JHH-2,SIDM00617
Liver,JHH-4,SIDM00616
Liver,JHH-6,SIDM00615
Liver,JHH-7,SIDM00614
Head_neck,JHU-022,SIDM00127
Breast,JIMT-1,SIDM01037
Lymphoid,JIYOYEP-2003,SIDM00808
Lymphoid,JJN-3,SIDM01036
Lymphoid,JSC-1,SIDM00688
Lymphoid,JURL-MK1,SIDM01015
Lymphoid,JVM-2,SIDM01013
Lymphoid,JVM-3,SIDM01012
Thyroid,K5,SIDM00056
Lymphoid,K-562,SIDM00791
CNS,KALS-1,SIDM00613
Lymphoid,KARPAS-1106P,SIDM01011
Lymphoid,KARPAS-231,SIDM01017
Lymphoid,KARPAS-299,SIDM01010
Lymphoid,KARPAS-422,SIDM01008
Lymphoid,KARPAS-45,SIDM01007
Lymphoid,KARPAS-620,SIDM01006
Stomach,KATOIII,SIDM00687
Lymphoid,KCL-22,SIDM01004
Lymphoid,KE-37,SIDM01003
PNS,KELLY,SIDM01009
Lymphoid,KG-1,SIDM00785
Ovary,KGN,SIDM00302
CNS,KINGS-1,SIDM00612
Endometrium,KLE,SIDM00686
Large_intestine,KM12,SIDM00150
Lymphoid,KM-H2,SIDM01018
Lymphoid,KMOE-2,SIDM01019
Kidney,KMRC-1,SIDM00611
Kidney,KMRC-20,SIDM00609
Lymphoid,KMS-12-BM,SIDM01020
Lung,KNS-62,SIDM00606
Lymphoid,KOPN-8,SIDM01034
Pancreas,KP-1N,SIDM00583
Pancreas,KP-2,SIDM00582
Pancreas,KP-3,SIDM00571
Pancreas,KP-4,SIDM00301
PNS,KP-N-YN,SIDM00556
CNS,KS-1,SIDM00555
Bladder,KU-19-19,SIDM01033
Lymphoid,KU812,SIDM00308
Ovary,KURAMOCHI,SIDM00554
Lymphoid,KY821,SIDM00553
Esophagus,KYAE-1,SIDM00530
Soft_tissue,KYM-1,SIDM00552
Esophagus,KYSE-140,SIDM01032
Esophagus,KYSE-150,SIDM01031
Esophagus,KYSE-180,SIDM01030
Esophagus,KYSE-220,SIDM00551
Esophagus,KYSE-270,SIDM01029
Esophagus,KYSE-410,SIDM01028
Esophagus,KYSE-450,SIDM01027
Esophagus,KYSE-50,SIDM00550
Esophagus,KYSE-520,SIDM01025
Esophagus,KYSE-70,SIDM01024
Lymphoid,L-1236,SIDM00313
Lymphoid,L-363,SIDM00312
Lymphoid,L-428,SIDM00327
Lymphoid,L-540,SIDM00329
Lymphoid,LAMA-84,SIDM00346
Head_neck,LB771-HNC,SIDM00182
Bladder,LB831-BLC,SIDM00181
Kidney,LB996-RCC,SIDM00180
Lung,LC-1-SQ,SIDM00300
Lymphoid,LC4-1,SIDM00549
Lung,LCLC-103H,SIDM00345
Lung,LCLC-97TM1,SIDM00344
Lung,LK-2,SIDM00548
CNS,LN-18,SIDM00685
CNS,LN-229,SIDM00684
CNS,LN-405,SIDM00343
Prostate,LNCAP-CLONE-FGC,SIDM00683
CNS,LNZTA3WT4,SIDM01220
Lymphoid,LOUCY,SIDM00342
Lung,LOU-NH91,SIDM00341
Large_intestine,LOVO,SIDM00839
Skin,LOXIMVI,SIDM00149
Large_intestine,LS-123,SIDM00776
Large_intestine,LS-180,SIDM00680
Large_intestine,LS-411N,SIDM00660
Large_intestine,LS-513,SIDM00677
Lung,LU-135,SIDM00294
Lung,LU-139,SIDM00293
Lung,LU-165,SIDM00292
Lung,LU-65,SIDM00547
Lung,LU-99A,SIDM01219
Lung,LXF-289,SIDM00339
CNS,M059J,SIDM00659
Skin,M14,SIDM00003
Lymphoid,MC-CAR,SIDM00636
Breast,MCF7,SIDM00148
Breast,MDA-MB-157,SIDM00529
Breast,MDA-MB-175-VII,SIDM00633
Breast,MDA-MB-231,SIDM00146
Breast,MDA-MB-361,SIDM00528
