Tissue,cell_line_name,SIDM
Breast,MDA-MB-415,SIDM00630
Breast,MDA-MB-436,SIDM00629
Breast,MDA-MB-453,SIDM00272
Breast,MDA-MB-468,SIDM00628
Large_intestine,MDST8,SIDM00527
Lymphoid,ME-1,SIDM00338
Cervix,ME-180,SIDM00627
Lymphoid,MEG-01,SIDM00526
Skin,MEL-JUSO,SIDM00336
Uterus,MES-SA,SIDM00625
Skin,MEWO,SIDM00545
Endometrium,MFE-280,SIDM00335
Endometrium,MFE-296,SIDM00334
Endometrium,MFE-319,SIDM00333
Soft_tissue,MFH-INO,SIDM00299
Breast,MFM-223,SIDM00332
Bone,MG-63,SIDM00525
Lymphoid,MHH-CALL-2,SIDM00331
Bone,MHH-ES-1,SIDM00386
Lymphoid,MHH-PREB-1,SIDM00388
Pancreas,MIA-PACA-2,SIDM00505
Stomach,MKN1,SIDM00271
Stomach,MKN28,SIDM00260
Stomach,MKN45,SIDM00247
Lymphoid,ML-2,SIDM00441
Lymphoid,MLMA,SIDM00561
Lymphoid,MM1S,SIDM01265
Lymphoid,MN-60,SIDM00438
CNS,MOG-G-CCM,SIDM00532
CNS,MOG-G-UVW,SIDM00504
Lymphoid,MOLM-13,SIDM00437
Lymphoid,MOLP-8,SIDM00434
Lymphoid,MOLT-13,SIDM00433
Lymphoid,MOLT-16,SIDM00431
Lymphoid,MOLT-4,SIDM00145
Lymphoid,MONO-MAC-6,SIDM01023
Lymphoid,MO-T,SIDM00623
Lung,MPP-89,SIDM00222
Breast,MRK-NU-1,SIDM00562
Lung,MS-1,SIDM00245
Cervix,MS751,SIDM00638
Lung,MSTO-211H,SIDM00640
Lymphoid,MV-4-11,SIDM00657
Lymphoid,NALM-6,SIDM00429
Lymphoid,NAMALWA,SIDM00641
PNS,NBTU1-10,SIDM00579
PNS,NB1,SIDM00578
PNS,NB10,SIDM00259
PNS,NB12,SIDM00258
PNS,NB13,SIDM00257
PNS,NB14,SIDM00256
PNS,NB69,SIDM00244
PNS,NB7,SIDM00156
Testis,NCCIT,SIDM00655
Lung,NCI-H1048,SIDM00654
Lung,NCI-H1092,SIDM00653
Lung,NCI-H1155,SIDM00651
Lung,NCI-H1299,SIDM00649
Lung,NCI-H1341,SIDM00646
Lung,NCI-H1355,SIDM00645
Lung,NCI-H1417,SIDM00642
Lung,NCI-H1435,SIDM00658
Lung,NCI-H1563,SIDM00751
Lung,NCI-H1568,SIDM00750
Lung,NCI-H1573,SIDM00749
Lung,NCI-H1581,SIDM00748
Lung,NCI-H1623,SIDM00747
Lung,NCI-H1648,SIDM00746
Lung,NCI-H1650,SIDM00745
Lung,NCI-H1651,SIDM00744
Lung,NCI-H1666,SIDM00743
Lung,NCI-H1688,SIDM00792
Lung,NCI-H1693,SIDM00742
Lung,NCI-H1694,SIDM00741
Lung,NCI-H1703,SIDM00740
Lung,NCI-H1755,SIDM00738
Lung,NCI-H1781,SIDM00754
Lung,NCI-H1792,SIDM00771
Lung,NCI-H1793,SIDM00755
Lung,NCI-H1838,SIDM00769
Lung,NCI-H1869,SIDM00768
Lung,NCI-H1876,SIDM00766
Lung,NCI-H1915,SIDM00763
Lung,NCI-H1944,SIDM00762
Lung,NCI-H196,SIDM00761
Lung,NCI-H1963,SIDM00760
Lung,NCI-H1975,SIDM00759
Lung,NCI-H1993,SIDM00758
Lung,NCI-H2009,SIDM00756
Lung,NCI-H2023,SIDM00753
Lung,NCI-H2029,SIDM00735
Lung,NCI-H2052,SIDM00713
Lung,NCI-H2066,SIDM00711
Lung,NCI-H2085,SIDM00709
Lung,NCI-H2087,SIDM00708
Lung,NCI-H209,SIDM00706
Lung,NCI-H211,SIDM00704
Lung,NCI-H2122,SIDM00702
Lung,NCI-H2141,SIDM00699
Lung,NCI-H2170,SIDM00716
Lung,NCI-H2228,SIDM00729
Lung,NCI-H226,SIDM00139
Lung,NCI-H23,SIDM00138
Lung,NCI-H2342,SIDM00727
Lung,NCI-H2347,SIDM00726
Lung,NCI-H2369,SIDM00104
Lung,NCI-H2373,SIDM00103
Lung,NCI-H2405,SIDM00724
Lung,NCI-H2452,SIDM00722
Lung,NCI-H2461,SIDM00102
Lung,NCI-H2591,SIDM00101
Lung,NCI-H2595,SIDM00100
Lung,NCI-H2722,SIDM00099
Lung,NCI-H2731,SIDM00098
Lung,NCI-H2795,SIDM00154
Lung,NCI-H28,SIDM00720
Lung,NCI-H2818,SIDM00520
Head_neck,NCI-H3118,SIDM00517
Lung,NCI-H3122,SIDM00137
Lung,NCI-H322M,SIDM00117
Lung,NCI-H345,SIDM00719
Lung,NCI-H358,SIDM00718
Lung,NCI-H441,SIDM00925
Lung,NCI-H446,SIDM00965
Lung,NCI-H513,SIDM00114
Lung,NCI-H520,SIDM01130
Lung,NCI-H522,SIDM00116
Lung,NCI-H524,SIDM01129
Lung,NCI-H526,SIDM01128
Lung,NCI-H596,SIDM01127
Lung,NCI-H64,SIDM01126
Lung,NCI-H650,SIDM01124
Lung,NCI-H661,SIDM01122
Lung,NCI-H69,SIDM01121
Large_intestine,NCI-H716,SIDM00779
Lung,NCI-H720,SIDM01120
Lung,NCI-H727,SIDM01119
Large_intestine,NCI-H747,SIDM00778
Lung,NCI-H810,SIDM01116
Lung,NCI-H82,SIDM01131
Lung,NCI-H835,SIDM01133
Lung,NCI-H841,SIDM01134
Lung,NCI-H847,SIDM01149
Stomach,NCI-N87,SIDM01147
Testis,NEC8,SIDM00243
PNS,NH-12,SIDM00577
Lymphoid,NKM-1,SIDM00576
Lymphoid,NOMO-1,SIDM00580
Bone,NOS-1,SIDM00242
Stomach,NUGC-3,SIDM00572
Stomach,NUGC-4,SIDM00570
Bone,NY,SIDM00569
Esophagus,OACM5-1,SIDM00444
Esophagus,OACP4C,SIDM00445
Ovary,OAW-28,SIDM00481
Ovary,OAW-42,SIDM00480
Ovary,OC-314,SIDM00220
Lymphoid,OCI-AML2,SIDM00446
Lymphoid,OCI-AML3,SIDM00462
Lymphoid,OCI-AML5,SIDM00461
Lymphoid,OCI-M1,SIDM00458
Breast,OCUB-M,SIDM00241
Stomach,OCUM-1,SIDM00568
Esophagus,OE19,SIDM00479
Esophagus,OE21,SIDM00478
Esophagus,OE33,SIDM00477
CNS,ONS-76,SIDM00567
Lymphoid,OPM-2,SIDM00457
Head_neck,OSC-20,SIDM00565
Kidney,OS-RC-2,SIDM00239
Ovary,OV-56,SIDM00475
Ovary,OV-90,SIDM01141
Ovary,OVCA420,SIDM00967
Ovary,OVCAR-3,SIDM00105
Ovary,OVCAR-4,SIDM00092
Ovary,OVCAR-5,SIDM00091
Ovary,OVCAR-8,SIDM00090
Ovary,OVISE,SIDM00564
Ovary,OVKATE,SIDM00466
Ovary,OVMIU,SIDM00465
Ovary,OVTOKO,SIDM00425
Lymphoid,P12-ICHIKAWA,SIDM00463
Lymphoid,P30-OHK,SIDM00364
Lymphoid,P31-FUJ,SIDM00363
Lymphoid,P32-ISH,SIDM00362
Ovary,PA-1,SIDM01140
Pancreas,PANC-02-03,SIDM01139
Pancreas,PANC-03-27,SIDM01138
Pancreas,PANC-04-03,SIDM01137
Pancreas,PANC-08-13,SIDM01136
Pancreas,PANC-10-05,SIDM01135
Pancreas,PA-TU-8902,SIDM00455
Pancreas,PA-TU-8988T,SIDM00453
Lung,PC-14,SIDM00237
Prostate,PC-3,SIDM00088
Head_neck,PCI-30,SIDM00044
Ovary,PEO1,SIDM00472
Lymphoid,PF-382,SIDM00451
CNS,PFSK-1,SIDM01132
Pancreas,PL18,SIDM00054
Pancreas,PL4,SIDM00042
Pancreas,PSN1,SIDM00469
Prostate,PWR-1E,SIDM01114
Lymphoid,RAJI,SIDM00844
Lymphoid,RAMOS-2G6-4C10,SIDM01247
Kidney,RCC10RGB,SIDM00235
Kidney,RCC-JW,SIDM00817
Lymphoid,RC-K8,SIDM00448
Large_intestine,RCM-1,SIDM00359
Soft_tissue,RD,SIDM00847
Lymphoid,REH,SIDM00447
Stomach,RERF-GC-1B,SIDM00358
Lung,RERF-LC-KJ,SIDM00356
Lung,RERF-LC-SQ1,SIDM00354
Lymphoid,RF-48,SIDM01092
Bone,RH-1,SIDM00427
Soft_tissue,RH-41,SIDM00426
Soft_tissue,RKN,SIDM00353
Large_intestine,RKO,SIDM01090
Endometrium,RL95-2,SIDM01088
Ovary,RMG-I,SIDM00352
Thyroid,RO82-W-1,SIDM00218
Lymphoid,RPMI-6666,SIDM00813
Skin,RPMI-7951,SIDM01087
Lymphoid,RPMI-8226,SIDM00087
Lymphoid,RPMI-8402,SIDM00403
Lymphoid,RPMI-8866,SIDM00482
Lymphoid,RS4-11,SIDM01086
Bladder,RT-112,SIDM00402
Bladder,RT4,SIDM01085
Bone,SAOS-2,SIDM01084
Head_neck,SAS,SIDM00351
Head_neck,SAT,SIDM00350
Lung,SBC-3,SIDM00367
Lung,SBC-5,SIDM00368
Head_neck,SCC-15,SIDM01083
Lymphoid,SCC-3,SIDM00384
Head_neck,SCC-4,SIDM01081
Head_neck,SCC-9,SIDM01080
CNS,SF268,SIDM00085
CNS,SF539,SIDM00083
Skin,SH-4,SIDM01079
Lung,SHP-77,SIDM01078
Cervix,SIHA,SIDM01093
PNS,SIMA,SIDM00395
Cervix,SISO,SIDM00394
Soft_tissue,SJRH30,SIDM01095
Bone,SJSA-1,SIDM01112
Large_intestine,SK-CO-1,SIDM01096
Bone,SK-ES-1,SIDM01111
Cervix,SKG-IIIA,SIDM00381
Stomach,SK-GT-2,SIDM00393
Esophagus,SK-GT-4,SIDM00483
Liver,SK-HEP-1,SIDM01110
Soft_tissue,SK-LMS-1,SIDM01109
Lung,SK-LU-1,SIDM01108
Skin,SK-MEL-1,SIDM01107
Skin,SK-MEL-2,SIDM00082
Skin,SK-MEL-24,SIDM01106
Lung,SK-MES-1,SIDM01103
CNS,SK-MG-1,SIDM00379
Lymphoid,SK-MM-2,SIDM00391
Uterus,SKN,SIDM00377
Head_neck,SKN-3,SIDM00375
PNS,SK-N-AS,SIDM01101
PNS,SK-N-DZ,SIDM01100
PNS,SK-N-FI,SIDM01099
PNS,SK-N-SH,SIDM01098
Ovary,SK-OV-3,SIDM00079
CNS,SK-PN-DW,SIDM01097
Uterus,SK-UT-1,SIDM01113
Lymphoid,SLVL,SIDM00374
Kidney,SN12C,SIDM00094
Endometrium,SNG-M,SIDM00373
Stomach,SNU-1,SIDM01146
Stomach,SNU-16,SIDM01145
Large_intestine,SNU-175,SIDM00216
Liver,SNU-182,SIDM01151
Liver,SNU-387,SIDM01180
Liver,SNU-398,SIDM01181
Large_intestine,SNU-407,SIDM00214
Liver,SNU-423,SIDM01199
Liver,SNU-449,SIDM01194
Stomach,SNU-5,SIDM01144
Large_intestine,SNU-61,SIDM00194
Large_intestine,SNU-C1,SIDM01197
Large_intestine,SNU-C2B,SIDM00781
Large_intestine,SNU-C5,SIDM00498
Lymphoid,SR,SIDM00096
Lymphoid,ST486,SIDM01198
Pancreas,SU8686,SIDM01188
Lymphoid,SU-DHL-10,SIDM00389
Lymphoid,SU-DHL-5,SIDM00406
Lymphoid,SU-DHL-6,SIDM00407
Lymphoid,SU-DHL-8,SIDM00423
Pancreas,SUIT-2,SIDM00371
Lymphoid,SUP-B15,SIDM01176
Lymphoid,SUP-HD1,SIDM00422
Lymphoid,SUP-M2,SIDM00421
Lymphoid,SUP-T1,SIDM01154
CNS,SW1088,SIDM01155
Large_intestine,SW1116,SIDM00835
Lung,SW1271,SIDM01156
Adrenal,SW13,SIDM00814
Large_intestine,SW1417,SIDM00812
Large_intestine,SW1463,SIDM00834
Lung,SW1573,SIDM01163
Bladder,SW1710,SIDM00420
CNS,SW1783,SIDM01164
Pancreas,SW1990,SIDM01165
Large_intestine,SW48,SIDM00837
Large_intestine,SW620,SIDM00841
Large_intestine,SW626,SIDM01168
Soft_tissue,SW684,SIDM01175
Cervix,SW756,SIDM01174
Bladder,SW780,SIDM01160
Large_intestine,SW837,SIDM00833
Soft_tissue,SW872,SIDM01159
Lung,SW900,SIDM01158
Large_intestine,SW948,SIDM00832
Soft_tissue,SW982,SIDM01161
Breast,T47D,SIDM00097
Large_intestine,T84,SIDM00782
CNS,T98G,SIDM01171
Bone,TC-71,SIDM00419
Bladder,TCCSUP,SIDM01190
Cervix,TC-YIK,SIDM00234
Esophagus,TE-1,SIDM00369
Esophagus,TE-15,SIDM00249
Esophagus,TE-4,SIDM00250
Esophagus,TE-5,SIDM00347
Esophagus,TE-6,SIDM00328
Esophagus,TE-8,SIDM00326
Esophagus,TE-9,SIDM00325
Stomach,TGBC11TKB,SIDM00251
Biliary_tract,TGBC1TKB,SIDM00252
Biliary_tract,TGBC24TKB,SIDM00267
PNS,TGW,SIDM00324
Lymphoid,TK,SIDM00323
Kidney,TK10,SIDM00113
Ovary,TOV-112D,SIDM01170
Ovary,TOV-21G,SIDM01169
Thyroid,TT,SIDM00484
Esophagus,T-T,SIDM00322
Thyroid,TT2609-C02,SIDM00418
Lymphoid,TUR,SIDM01205
Ovary,TYK-NU,SIDM00321
CNS,U-118-MG,SIDM01193
CNS,U251,SIDM00111
Lymphoid,U-266,SIDM00417
Bone,U-2-OS,SIDM01191
Lymphoid,U-698-M,SIDM00424
CNS,U-87-MG,SIDM01189
Skin,UACC-257,SIDM00108
Skin,UACC-62,SIDM00107
Breast,UACC-812,SIDM01187
Breast,UACC-893,SIDM01186
Lung,UMC-11,SIDM01183
Bladder,UM-UC-3,SIDM01182
Soft_tissue,VA-ES-BJ,SIDM01179
Lymphoid,VAL,SIDM00416
Prostate,VCAP,SIDM01077
Bladder,VM-CUB-1,SIDM00414
Lung,VMRC-LCD,SIDM00320
Kidney,VMRC-RCZ,SIDM00317
Lymphoid,WIL2-NS,SIDM01102
Skin,WM-115,SIDM01000
Skin,WM1552C,SIDM00976
Skin,WM278,SIDM00975
Skin,WM35,SIDM00974
Skin,WM793B,SIDM00973
Lymphoid,WSU-DLCL2,SIDM00413
Lymphoid,WSU-NHL,SIDM00412
Pancreas,YAPC,SIDM00411
CNS,YH-13,SIDM00316
Lymphoid,YT,SIDM00410
Breast,ZR-75-30,SIDM00971
